abs,ans,append,def,else,from,if,import,len,list,map,math,pow,readline,return,s1,s2,solve,split,stdin,sum,sum1,sum2,sys,while
0.24676095763113637,0.0,0.3269828279044217,0.0,0.0,0.0,0.0,0.0,0.0,0.4834016234823037,0.0,0.0,0.40951962847647855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563595084644938,0.0,0.0,0.0,0.0
0.18244211650872785,0.0,0.7252618861294831,0.0,0.2653745168865106,0.0,0.22930473964562473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852778132507163,0.0,0.0,0.0,0.2867249845786491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455869958011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338376462295603
0.39370804426352635,0.0,0.5217023426957358,0.0,0.5726752355219908,0.0,0.4948370601802196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07251467886984322,0.0,0.0,0.0,0.10547755222596591,0.0,0.09114101434983089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641641706547035,0.6255897562426316,0.0,0.0
0.0,0.0,0.0,0.0,0.14923253431121944,0.0,0.12894880724936095,0.1698241687573906,0.0,0.0,0.0,0.8193578711119914,0.5107976963189089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1334620670284788,0.0,0.3537010434217491,0.0,0.194129690216915,0.0,0.16774352938987203,0.0,0.26341760467048014,0.2614505167033363,0.28003892250737333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26646617379700205,0.0,0.7099915444842185,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12942790921969247,0.0,0.17150486111207966,0.20245438506740107,0.0,0.0,0.0,0.0,0.0,0.7606429563413034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578160024444174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5492199495966851,0.0,0.0,0.14710035700171478,0.1937295612469143,0.0,0.0,0.0,0.0,0.0,0.2477820692868884,0.2070062701814572,0.0,0.0,0.5228124504495717,0.0,0.23645786283185505,0.0,0.0,0.0,0.453536172801504,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22842603983230303,0.26964747895634616,0.0,0.0,0.0,0.28534299142580605,0.0,0.0,0.0,0.0,0.0,0.3649565735705357,0.3048981683398948,0.0,0.0,0.0,0.0,0.348277224664747,0.0,0.0,0.0,0.6680104338957911,0.0
0.3031746282522987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529350160341893
0.11614471827810993,0.6800589227772079,0.15390331109635297,0.0,0.16894042390973255,0.0,0.14597799507934536,0.19225142287109556,0.0,0.0,0.0,0.0,0.0,0.24589151534615078,0.0,0.0,0.0,0.0,0.0,0.2346537115238862,0.3089333536860463,0.0,0.0,0.4500757343556365,0.0
0.19043805139162698,0.0,0.7570481146907074,0.0,0.277005150192082,0.0,0.23935453407704835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506546201653143,0.0,0.0,0.0,0.0
0.10436756056217339,0.0,0.13829740499353357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689749878821576,0.6921219064855438,0.0,0.20837699543192975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6164707216205939,0.0,0.16917573815764028,0.0,0.1461813253500302,0.0,0.6886715936761381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093636617088028,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7058137793564631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083974229700063,0.0,0.0,0.0,0.0
0.0,0.0,0.3858534502433952,0.4554840165382316,0.42355323603363837,0.0,0.3659837638302346,0.0,0.5747259925143076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31434499136951377,0.0,0.0,0.0,0.0,0.0,0.13329713758418618,0.3178832691978055,0.0,0.0,0.0,0.0,0.6819535514981669,0.0,0.0,0.0,0.0,0.16078108857451412,0.16269667918458902,0.21419831976091058,0.0,0.0,0.468088658510991,0.0
0.46148788770826116,0.0,0.0,0.0,0.6712656462944362,0.0,0.5800270352349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39848767523916534,0.0,0.43742188714550473,0.0,0.37796738407287656,0.0,0.0,0.5891122490524422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999463463041395,0.0,0.0,0.0,0.0
0.0,0.0,0.44590731771237657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8950791384065174,0.0,0.0,0.0,0.0
0.1785628531708379,0.0,0.0,0.27931249799623786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889018189816685,0.0,0.3158266836504728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.148548314484571,0.0,0.5905239031760606,0.0,0.0,0.0,0.0,0.2458882784181178,0.0,0.0,0.0,0.5931738038532098,0.24652785895515847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951236841286247,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8217057132275508,0.0,0.0,0.3301223959222993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46456315454383873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21960551144700677,0.0,0.29099915904718654,0.0,0.31943121260093765,0.0,0.5520280688553746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841287330587968,0.0,0.0,0.0,0.3451307630495347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10003328911051604,0.0,0.11838757057212189,0.25360919625873946,0.0,0.0,0.5117743562488355,0.0,0.0,0.0,0.0,0.24131742674099155,0.7325776490547993,0.0,0.0,0.0,0.2341858145133875,0.0
0.0,0.0,0.0,0.6624772165614923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490820632860844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11802882626175171,0.0,0.0,0.0,0.0,0.0,0.0,0.19537013929718886,0.0,0.0,0.0,0.0,0.0,0.4997607704301364,0.0,0.0,0.0,0.0,0.0,0.4769205618598996,0.0,0.0,0.0,0.686065342993351,0.0
0.23878808966231585,0.0,0.31641798434091717,0.0,0.6946671650715952,0.0,0.6002478131509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209343416790127,0.0,0.0,0.0,0.3427821097865282,0.0,0.0,0.0,0.7336467484981161,0.5692735103575529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18827091121143683,0.0,0.7484330854163869,0.0,0.0,0.0,0.23663073584282704,0.0,0.0,0.0,0.0,0.0,0.3124506986534207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007818251606124,0.0,0.0,0.0,0.0
0.0,0.0,0.12973857915973697,0.0,0.0,0.0,0.12305763622151296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627574063485078,0.6492884863382749,0.0,0.0,0.0,0.3906404684547744,0.0,0.0,0.0,0.0
0.11638268394554481,0.0,0.15421863928939042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811583369535014,0.0,0.0,0.0
0.0,0.6972402489914324,0.0,0.558799331539751,0.0,0.0,0.4489981539573327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15442132364941805,0.0,0.4092472454342544,0.0,0.0,0.31846775382614495,0.0,0.511219444730168,0.0,0.0,0.0,0.616625535355279,0.2562745893711683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7566570335668402,0.0,0.653812001689958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39242569177214986,0.0,0.21538380899274903,0.0,0.18610878250260426,0.0,0.2922576499569906,0.29007519708997254,0.6213974763825989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39386217284122427,0.0,0.0,0.0,0.2327123193156751
0.18201200587016297,0.0,0.723552067920073,0.0,0.0,0.0,0.0,0.0,0.0,0.3565592384449614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841337618982499,0.0,0.0,0.0,0.28604902516439984
0.3877400872203957,0.0,0.5137942056488211,0.0,0.0,0.0,0.0,0.0,0.7652928452586086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18953112917676315,0.0,0.5022952187337145,0.0,0.0,0.0,0.0,0.0,0.3740825926784191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562008186753192,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2688139827047108,0.0,0.0,0.21599342586856257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676667450781558,0.0,0.0,0.0,0.0,0.0,0.0,0.5401607642036793
0.0,0.0,0.0,0.3095829618002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500543686426458,0.0,0.0,0.8840929412438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.385811848346422,0.0,0.0,0.0,0.0,0.0,0.0,0.17251052823840374,0.0,0.0,0.0,0.2908323769981603,0.5269863929062142,0.5452204246153952,0.3672613094163703,0.16414939747590548,0.0,0.0,0.0,0.0,0.0,0.0
0.3031746282522987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529350160341893
0.18416695061206284,0.0,0.0,0.0,0.2678834058735554,0.0,0.23147261975228972,0.0,0.0,0.0,0.0,0.0,0.9169195392534994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46148788770826116,0.0,0.0,0.0,0.6712656462944362,0.0,0.5800270352349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.831113016116751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561035465102854,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17102410605050536,0.10422863848022641,0.2745359537353417,0.0,0.0,0.0,0.0,0.0,0.17556713150114545,0.0,0.0,0.0,0.0,0.0,0.837716563142708,0.2205791552235315,0.0,0.0,0.32135515342143184,0.0
0.19457916126396596,0.0,0.5156735085820885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776341710641841,0.0,0.0,0.0,0.30579949454855254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11204165848091187,0.0,0.14846634850539778,0.0,0.16297224324906906,0.0,0.1408210111737025,0.0,0.2211395788891236,0.0,0.0,0.0,0.0,0.0,0.0,0.47877627058849787,0.7430133065859603,0.0,0.0,0.0,0.2980196243119083,0.0,0.0,0.0,0.0
0.09698885609370925,0.0,0.25703977440501236,0.0,0.14107691426618638,0.0,0.1219017013214217,0.16054320732869548,0.1914294654711373,0.0,0.0,0.0,0.0,0.20533638679518623,0.0,0.0,0.0,0.0,0.0,0.391904089936294,0.25798067296918265,0.0,0.0,0.7516886050067866,0.0
0.4374452650658695,0.0,0.5796585132338976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874864712173748
0.24638349408806642,0.0,0.3264826511425518,0.0,0.0,0.0,0.0,0.0,0.0,0.48266217713196913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744297741629736
0.18037490310343768,0.0,0.0,0.28214695199482026,0.0,0.0,0.226706535674069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057424323403347,0.3601308697603337,0.0,0.23988961600091566,0.0,0.0,0.0,0.0
0.13882066046733657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719479340938037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36924909573928616,0.8777404232831277,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27254529970280783,0.0,0.2355008676915198,0.0,0.0,0.0,0.0,0.0,0.9328764124611834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09663738803917443,0.0,0.0,0.0,0.0,0.0,0.12145995414000811,0.0,0.38147152738851425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257045803037853,0.6110224630608131,0.6252736787526483,0.0,0.0
0.10197182835163794,0.0,0.5404912855111342,0.0,0.0,0.0,0.0,0.0,0.40252897870263094,0.5992846013548708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27123488163048665,0.0,0.0,0.0,0.3205166819053135
0.0534107575897547,0.0,0.0,0.0,0.07768959417463027,0.0,0.06713000319094838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988217316838427,0.5903295872577281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12216362291316477,0.0,0.0,0.0,0.0,0.5038834491115486,0.0,0.6066430917307684,0.0,0.0,0.25633178094641457,0.24390805492248652,0.0,0.0,0.0,0.0,0.0,0.0,0.48781610984497303,0.0,0.0,0.0,0.0,0.0,0.0
0.35303404004978595,0.0,0.9356104780121512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0967802708728473,0.5666748151067621,0.0,0.0,0.14077351281878397,0.0,0.12163953828210293,0.0,0.0,0.18959133774689282,0.20307075544859252,0.0,0.48184389806445327,0.0,0.0,0.0,0.0,0.0,0.19322845099515915,0.0,0.5148517142174301,0.0,0.0,0.0,0.15209931897609355
0.21033550860794434,0.41052387494482656,0.557430965364857,0.0,0.3059473604508499,0.0,0.2643629111662241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594714511073843,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7566570335668402,0.0,0.653812001689958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1528203800216038,0.0,0.8100088523013125,0.0,0.0,0.0,0.0,0.0,0.3016256180232353,0.0,0.0,0.0,0.25361769483660296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40648695189566925,0.0,0.0,0.0,0.0
0.20246570280679999,0.0,0.0,0.31670193551077797,0.29450019050766724,0.0,0.5089432874131419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162079943834245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07351474978345776,0.0,0.0,0.11499361730035029,0.0,0.15161168602453626,0.0923979664443467,0.2433742223910677,0.0,0.0,0.0,0.14677724186799784,0.3660108954172435,0.0,0.1300265940603576,0.0,0.0,0.3283935419188892,0.0,0.0,0.0,0.619762383834003,0.4756630841579581,0.0,0.0
0.2784881327871156,0.0,0.0,0.43561812913381914,0.0,0.0,0.7000428410409366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49256596124177227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10986811687295418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946782062896,0.710880571264298,0.0,0.0
0.09359391095418468,0.0,0.49608498803414214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999180694572285,0.6206755790412387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46148788770826116,0.0,0.0,0.0,0.6712656462944362,0.0,0.5800270352349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19004599491075758,0.3709236674532768,0.7554895731202306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055033705604771,0.0,0.0,0.0,0.0
0.2711759763334021,0.0,0.7186703152107556,0.42418027042715967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796328450751065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1307157471356929,0.0,0.0,0.20446885346855392,0.19013498039491505,0.0,0.1642917816243349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311988198310326,0.0,0.0,0.5839128516781448,0.0,0.0,0.6953816710891757,0.0,0.0,0.0,0.0
0.07124618893407783,0.0,0.0,0.0,0.1036324469930246,0.0,0.08954669632705206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611228067753177,0.6299664742476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6817574235984226,0.0,0.0,0.0,0.6466500370810804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421265042516849,0.0,0.0,0.0,0.0
0.3108806244892201,0.0,0.41194776804250505,0.0,0.4521970974243591,0.0,0.3907343437114728,0.0,0.6135932948194108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8224366645826667,0.0,0.0,0.0,0.0,0.0,0.3062534027065634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127236041478351,0.0,0.0,0.0,0.24385654114665586
0.06566625008890684,0.0,0.08701431684361574,0.0,0.09551604490544695,0.0,0.08253347784101663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821172733050119,0.0,0.0,0.0,0.0,0.08733283426361399,0.0,0.0,0.0,0.0
0.13991256511389127,0.0,0.0,0.437709494097673,0.20351238016730158,0.2885459034468205,0.17585092154451934,0.4631874805754298,0.0,0.0,0.0,0.0,0.0,0.0,0.24746536391124227,0.5978741928843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11637253450957835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15476966105726495,0.9810727726463703,0.0,0.0,0.0
0.07295740472385182,0.0,0.0,0.11412180416519915,0.0,0.0,0.0,0.12076455197520973,0.0,0.0,0.0,0.0,0.0,0.15445908405678624,0.0,0.7794037195426818,0.48382292139164085,0.0,0.0,0.1473999511592834,0.0,0.0,0.0,0.28271933493473145,0.0
0.0,0.0,0.08386192918618302,0.0,0.09205565342081493,0.0,0.07954342371764041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003101767059385,0.5459841697967163,0.0,0.1989238161759782
0.39370804426352635,0.0,0.5217023426957358,0.0,0.5726752355219908,0.0,0.4948370601802196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13531819275047008,0.0,0.17931007302462038,0.0,0.19682955182880602,0.0,0.17007642506974865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673622902353297,0.0,0.0,0.0,0.0,0.35993288133031287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17611282303248751,0.0,0.46438685306779864,0.0,0.5590917439358194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029349897039628,0.22478947118238518,0.0,0.29947257761534307,0.0,0.0,0.2181463067703861,0.0
0.35450973491586596,0.0,0.46976068157311324,0.5545330278106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883373785210243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5299648857412146,0.0,0.45793191287535306,0.0,0.0,0.7137475625538916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.646872059565418,0.25453522461386735,0.0,0.0,0.20452036986843028,0.0,0.3211704566668987,0.3187720955493802,0.0,0.0,0.0,0.0,0.2878103072319689,0.0,0.0,0.0,0.0,0.0,0.4328266306591071,0.0,0.0,0.0,0.0
0.13748439705256485,0.0,0.36436101863554726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874981482548254,0.6078259214356219,0.0,0.0,0.0,0.3656947684805562,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13672240149084577,0.12713775563379706,0.0,0.21971431391963323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23249079361285555,0.7368704756035019,0.5655426857019151,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10895898027984577,0.0,0.14438149308345272,0.0,0.15848827729877624,0.0,0.2738930142144842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312067481471231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5503917836474669,0.0,0.40277851760067496,0.0,0.17401637541703277,0.0,0.27326822651533794,0.5424551567873707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36827100156193676,0.0,0.0,0.0,0.0
0.29011248988582433,0.0,0.0,0.45380124035311775,0.4219884274501401,0.0,0.7292632889186026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23878808966231585,0.0,0.31641798434091717,0.0,0.6946671650715952,0.0,0.6002478131509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.646872059565418,0.25453522461386735,0.0,0.0,0.20452036986843028,0.0,0.3211704566668987,0.3187720955493802,0.0,0.0,0.0,0.0,0.2878103072319689,0.0,0.0,0.0,0.0,0.0,0.4328266306591071,0.0,0.0,0.0,0.0
0.10310842076962073,0.6037278543303592,0.13662891945170286,0.0,0.29995647794800895,0.0,0.2591863110590294,0.1706727683947316,0.0,0.0,0.0,0.0,0.0,0.2182921979050424,0.0,0.0,0.0,0.0,0.0,0.2083157459215957,0.4113871559620605,0.0,0.0,0.39955840337927256,0.0
0.0,0.0,0.11889541581079124,0.0,0.0,0.0,0.0,0.0,0.0,0.17577142321473832,0.3765365667301028,0.0,0.0,0.0,0.0,0.5751232957334749,0.5950228919132935,0.0,0.35828683146210955,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.529659335013087,0.17979984384010186,0.2122462686120254,0.0,0.27983304979995405,0.0,0.22460059867470578,0.5356211983577508,0.0,0.0,0.0,0.22518480778155778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36091600859045037,0.0,0.0,0.0,0.21324617398863063
0.08068540042724268,0.0,0.0,0.1262101290664212,0.11736242468525547,0.0,0.1014104916793528,0.13355650835467278,0.0,0.0,0.0,0.8054696893214829,0.5356156099188528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49724815178213,0.0,0.32945164502687135,0.0,0.3616406961754917,0.0,0.31248639339868306,0.4115411622559952,0.0,0.0,0.0,0.49639502587930706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1451223808493987,0.0,0.0,0.0,0.15356959551291202,0.0,0.0,0.0,0.7409337420443772,0.46190713716776743,0.0,0.0,0.0,0.0,0.41443389448616685,0.0,0.0,0.0,0.0,0.0,0.0,0.1458060614145554
0.08123574582159611,0.0,0.10764544825351502,0.0,0.0,0.0,0.0,0.1344674812056435,0.1603371358947903,0.9548388478939901,0.0,0.1621927402039072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30876676286744104,0.0,0.40914669101020906,0.0,0.0,0.0,0.0,0.0,0.6094211103372458,0.6048702188561413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
